peak_to_valley_um,rms_residual_um,plane_x_slope,plane_y_slope,product_test_score,month,part_id
0.9497624242424436,0.18323981920836682,0.15163733333333868,-0.04128690909090871,97.098,previous,P-0277
0.9185047272726905,0.1724126598325817,0.1924276363636419,-0.10696472727273054,93.416,previous,P-0278
1.3059547272727485,0.22682333932506984,0.11742430303030817,-0.05644066666667236,96.867,previous,P-0279
1.161875999999971,0.20168190176912731,0.15976169696970555,-0.06001139393939603,95.37,previous,P-0280
0.9776572727272708,0.1691518826152191,0.1069667272727341,-0.06035872727273173,98.116,previous,P-0281
1.0956763636363007,0.18937451362393773,0.11890133333334083,-0.032552606060608724,95.732,previous,P-0282
0.8852156363636183,0.19014479463062212,0.0994712121212172,-0.11987169696969957,96.283,previous,P-0283
0.8878951515151456,0.1687277555166814,0.13009915151515666,-0.09159672727273005,96.727,previous,P-0284
0.7207647878788137,0.15580023403889925,0.10067848484849129,-0.10647157575757937,94.832,previous,P-0285
1.1793472121212147,0.21820008168991356,0.18700357575758184,-0.07982539393939625,91.193,previous,P-0286
0.9833372727272618,0.1906562215126602,0.15438042424243004,-0.044931939393942244,96.457,previous,P-0287
1.0210575757575526,0.2198575509221478,0.13917993939394424,-0.10808575757575767,92.759,previous,P-0288
0.9902314545454871,0.19715026417315648,0.14759436363636896,-0.027365272727273293,97.517,previous,P-0289
0.8338636363635814,0.1784251540250091,0.11020606060606898,-0.08222278787878956,95.997,previous,P-0290
0.8468635151515187,0.18709723805777598,0.10968521212121714,-0.058946060606064776,95.266,previous,P-0291
0.8097683636363442,0.16872927393007328,0.13612484848485593,-0.08494763636363878,94.985,previous,P-0292
0.8681350303030229,0.15978569234313758,0.19373248484849015,-0.09210375757575662,93.397,previous,P-0293
1.0242808484848709,0.1923337440130064,0.08590654545454994,-0.05409224242424493,98.215,previous,P-0294
0.8858445454545532,0.17635947759266465,0.015891212121218187,-0.0563178787878833,98.072,previous,P-0295
1.0032403636363512,0.2249417623477708,0.11819103030303499,-0.0428612121212133,93.396,previous,P-0296
1.1782239999999788,0.17305957703118333,0.14565921212122174,-0.026012666666670015,97.065,previous,P-0297
0.9816427878787763,0.19577210792669253,0.07573018181818682,-0.005066666666669661,95.471,previous,P-0298
1.1250151515151288,0.20827659524310593,0.07957709090909536,-0.06612678787879211,97.436,previous,P-0299
